frame,episode,ep_return,mean100,epsilon,loss,eval_mean,eval_std,lr
224995,1171,0.0,1.18,0.8025498071234433,0.6091489791870117,,,0.0001
225152,1172,1.0,1.19,0.8024269564477553,0.4871392548084259,,,0.0001
225348,1173,2.0,1.21,0.8022736157921666,1.3531681299209595,,,0.0001
225484,1174,0.0,1.2,0.8021672338145575,0.5271304249763489,,,0.0001
225670,1175,1.0,1.18,0.8020217642381579,0.855932354927063,,,0.0001
225842,1176,0.0,1.18,0.8018872680617116,1.0189481973648071,,,0.0001
226058,1177,2.0,1.18,0.8017183986503632,0.6759456396102905,,,0.0001
226196,1178,0.0,1.17,0.8016105289545297,0.4557605981826782,,,0.0001
226327,1179,0.0,1.17,0.801508144681553,0.9170163869857788,,,0.0001
226462,1180,0.0,1.15,0.8014026482031935,0.7449733018875122,,,0.0001
226687,1181,2.0,1.16,0.801226852385119,0.5424514412879944,,,0.0001
226844,1182,1.0,1.16,0.801104209397021,0.630489706993103,,,0.0001
227065,1183,2.0,1.13,0.8009316044402944,1.08714759349823,,,0.0001
227238,1184,1.0,1.13,0.8007965149583035,0.9560084939002991,,,0.0001
227559,1185,5.0,1.16,0.8005459194997248,1.2484869956970215,,,0.0001
227698,1186,0.0,1.15,0.8004374311570287,0.5835351347923279,,,0.0001
227845,1187,0.0,1.15,0.8003227152864717,0.9699633121490479,,,0.0001
227972,1188,0.0,1.15,0.8002236205942764,0.6945033073425293,,,0.0001
228132,1189,1.0,1.14,0.8000987948013112,0.5493162870407104,,,0.0001
228297,1190,1.0,1.15,0.7999700891186797,1.0453393459320068,,,0.0001
228537,1191,2.0,1.13,0.7997829187586329,0.9097321629524231,,,0.0001
228799,1192,3.0,1.16,0.7995786423952902,0.8670210838317871,,,0.0001
228931,1193,0.0,1.16,0.7994757448058843,0.4617595672607422,,,0.0001
229093,1194,1.0,1.16,0.7993494799629542,1.0231742858886719,,,0.0001
229244,1195,0.0,1.15,0.7992318070760064,0.895563542842865,,,0.0001
229414,1196,1.0,1.16,0.799099348928065,0.9152373671531677,,,0.0001
229615,1197,1.0,1.16,0.7989427656960725,1.2450535297393799,,,0.0001
229874,1198,3.0,1.17,0.7987410456436316,0.7792192697525024,,,0.0001
230022,1199,0.0,1.15,0.7986258004972275,0.5868716239929199,,,0.0001
230186,1200,1.0,1.12,0.7984981163363334,1.343604326248169,,,0.0001
230354,1201,1.0,1.13,0.7983673396383391,1.4802439212799072,,,0.0001
230509,1202,0.0,1.13,0.7982467020503499,0.32370027899742126,,,0.0001
230647,1203,0.0,1.11,0.798139311415591,0.8871192932128906,,,0.0001
230782,1204,0.0,1.11,0.7980342696990254,0.9853575229644775,,,0.0001
230919,1205,0.0,1.1,0.7979276863052057,0.8351712226867676,,,0.0001
231060,1206,0.0,1.1,0.7978180062340634,1.5131747722625732,,,0.0001
231223,1207,1.0,1.1,0.7976912322314091,0.8743200898170471,,,0.0001
231364,1208,0.0,1.1,0.7975815854979409,0.2961277961730957,,,0.0001
231552,1209,1.0,1.1,0.797435413900428,0.9337396621704102,,,0.0001
231682,1210,0.0,1.09,0.7973343538656655,1.172781229019165,,,0.0001
231868,1211,1.0,1.09,0.7971897831213426,0.5106849670410156,,,0.0001
232053,1212,1.0,1.08,0.7970460163103051,0.7880603075027466,,,0.0001
232237,1213,1.0,1.07,0.7969030529963322,0.7052338123321533,,,0.0001
232394,1214,1.0,1.07,0.7967810887914525,0.508050799369812,,,0.0001
232611,1215,2.0,1.06,0.7966125455827843,0.9756044745445251,,,0.0001
232762,1216,0.0,1.06,0.7964952859417269,0.8139982223510742,,,0.0001
232899,1217,0.0,1.04,0.7963889133742401,0.45582371950149536,,,0.0001
233092,1218,2.0,1.05,0.7962390847728841,0.7670891284942627,,,0.0001
233283,1219,1.0,1.04,0.7960908372657801,1.7277836799621582,,,0.0001
233437,1220,0.0,1.03,0.7959713284792539,0.9237555265426636,,,0.0001
233569,1221,0.0,1.03,0.7958689070238594,0.7347649335861206,,,0.0001
233702,1222,0.0,1.03,0.7957657233210936,1.1858844757080078,,,0.0001
233843,1223,0.0,1.03,0.7956563480652421,0.7377548217773438,,,0.0001
234012,1224,1.0,1.03,0.7955252732185555,0.5373157262802124,,,0.0001
234299,1225,4.0,1.07,0.7953027294017071,0.984589695930481,,,0.0001
234440,1226,0.0,1.06,0.795193419423396,1.3331137895584106,,,0.0001
234587,1227,0.0,1.06,0.7950794743659076,1.2727735042572021,,,0.0001
234780,1228,1.0,1.07,0.7949298984618941,0.7611106634140015,,,0.0001
234998,1229,2.0,1.08,0.7947609821565755,1.1640853881835938,,,0.0001
235249,1230,3.0,1.08,0.7945665415533709,2.1105103492736816,,,0.0001
235406,1231,1.0,1.06,0.7944449441519927,0.8823059797286987,,,0.0001
235582,1232,1.0,1.06,0.7943086538357217,0.46907109022140503,,,0.0001
235723,1233,0.0,1.04,0.7941994840121842,1.2519667148590088,,,0.0001
235878,1234,0.0,1.02,0.7940794923917531,0.8945658206939697,,,0.0001
236067,1235,1.0,1.03,0.793933205192267,0.7425654530525208,,,0.0001
236254,1236,1.0,1.03,0.7937884932138878,1.2007174491882324,,,0.0001
236404,1237,0.0,1.01,0.793672433644591,1.3381328582763672,,,0.0001
236541,1238,0.0,1.0,0.793566447781379,1.157181739807129,,,0.0001
236701,1239,1.0,0.99,0.7934426870508564,2.002246618270874,,,0.0001
236845,1240,0.0,0.99,0.7933313193225899,1.0339086055755615,,,0.0001
236981,1241,0.0,0.98,0.7932261534146059,0.6666431427001953,,,0.0001
237154,1242,1.0,0.99,0.7930923968603407,1.8251621723175049,,,0.0001
237338,1243,1.0,0.99,0.7929501609454239,0.6916641592979431,,,0.0001
237472,1244,0.0,0.98,0.7928465925630939,2.7285971641540527,,,0.0001
237690,1245,2.0,1.0,0.7926781303689614,2.1155149936676025,,,0.0001
237875,1246,1.0,1.01,0.7925351981364823,1.0185738801956177,,,0.0001
238092,1247,2.0,1.02,0.7923675761861261,1.4125820398330688,,,0.0001
238232,1248,0.0,1.02,0.792259452294309,3.2220985889434814,,,0.0001
238357,1249,0.0,1.0,0.7921629258957978,0.6718323230743408,,,0.0001
238494,1250,0.0,1.0,0.7920571468209822,1.3289811611175537,,,0.0001
238690,1251,1.0,0.98,0.79190583844891,1.6604013442993164,,,0.0001
238826,1252,0.0,0.96,0.7918008663931427,0.4520920515060425,,,0.0001
238994,1253,1.0,0.95,0.7916712147386326,0.8012294769287109,,,0.0001
239131,1254,0.0,0.92,0.7915655030236312,0.45846158266067505,,,0.0001
239310,1255,1.0,0.9,0.7914274051587177,1.643733263015747,,,0.0001
239460,1256,0.0,0.89,0.7913116997260682,0.89371657371521,,,0.0001
239684,1257,2.0,0.9,0.7911389452545528,1.8136311769485474,,,0.0001
239887,1258,2.0,0.89,0.7909824199365233,0.8886984586715698,,,0.0001
240064,1259,1.0,0.89,0.7908459681245361,1.6777396202087402,,,0.0001
240200,1260,0.0,0.88,0.7907411402013316,1.486722707748413,,,0.0001
240350,1261,0.0,0.88,0.7906255377007056,1.1548582315444946,,,0.0001
240558,1262,2.0,0.87,0.7904652642578799,1.142317533493042,,,0.0001
240779,1263,2.0,0.86,0.7902950102482399,2.6566858291625977,,,0.0001
240913,1264,0.0,0.83,0.7901917976322663,1.074291467666626,,,0.0001
241218,1265,4.0,0.84,0.7899569249538927,0.8170390129089355,,,0.0001
241357,1266,0.0,0.84,0.7898499083791484,1.1548997163772583,,,0.0001
241488,1267,0.0,0.84,0.7897490646465594,0.8069466352462769,,,0.0001
241617,1268,0.0,0.82,0.7896497734216416,1.3580925464630127,,,0.0001
241761,1269,0.0,0.82,0.7895389518336148,0.5066349506378174,,,0.0001
241897,1270,0.0,0.82,0.7894343016525389,0.4245659410953522,,,0.0001
242070,1271,1.0,0.83,0.7893012010318888,0.9880320429801941,,,0.0001
242208,1272,0.0,0.82,0.7891950447910955,2.204481840133667,,,0.0001
242412,1273,2.0,0.82,0.7890381450062802,1.9228684902191162,,,0.0001
242571,1274,1.0,0.83,0.7889158776617357,1.3691790103912354,,,0.0001
242837,1275,3.0,0.85,0.7887113732385718,0.6038394570350647,,,0.0001
242989,1276,0.0,0.85,0.7885945379895434,0.517444372177124,,,0.0001
243120,1277,0.0,0.83,0.7884938586997042,1.0683975219726562,,,0.0001
243252,1278,0.0,0.83,0.7883924242051799,0.8391551971435547,,,0.0001
243412,1279,1.0,0.84,0.7882694912522055,0.41531914472579956,,,0.0001
243587,1280,1.0,0.85,0.7881350558546767,0.9026051759719849,,,0.0001
243810,1281,2.0,0.85,0.7879637808350957,2.1305391788482666,,,0.0001
243979,1282,1.0,0.85,0.7878340059224235,0.5264847278594971,,,0.0001
244124,1283,0.0,0.83,0.7877226780630295,1.124794363975525,,,0.0001
244278,1284,0.0,0.82,0.7876044578737961,1.1194266080856323,,,0.0001
244460,1285,1.0,0.78,0.7874647665747568,1.0745519399642944,,,0.0001
244595,1286,0.0,0.78,0.7873611658244772,1.3980076313018799,,,0.0001
244873,1287,3.0,0.81,0.7871478690700006,1.4085073471069336,,,0.0001
